gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111125655	15.77093218	1.706348	0.41325509	9.417813e-07	2.264252e-05
LOC111125681	51.39702807	-2.126238	0.7188016	3.417772e-05	0.0005075565
LOC111125683	16.17070635	1.991787	1.06052714	0.0005233023	0.004974142
LOC111125684	36.68104542	-2.29389	0.69710677	1.126591e-05	0.0001920521
LOC111125687	8.36899553	-1.220629	0.67445208	0.001468305	0.01139169
LOC111125689	14.47024729	3.465215	0.77851906	1.771263e-07	5.455162e-06
LOC111125694	18.42283111	-4.772228	1.09810744	6.880226e-07	1.743962e-05
LOC111125732	9.79786213	2.877019	0.59414255	1.799244e-08	7.217072e-07
LOC111125746	97.44997998	1.164575	0.25959411	3.146382e-07	9.001505e-06
LOC111125755	6.93846771	1.257509	0.43440158	0.000106989	0.001349356
LOC111125789	389.70571019	-1.338416	0.5663147	0.000370469	0.003761896
LOC111125797	58.15721335	-1.542543	0.2914783	4.306799e-09	2.022982e-07
LOC111125800	8.40552477	-2.116069	0.90408911	0.0001685391	0.001976165
LOC111125805	10.631536	-2.109079	0.74497111	4.916e-05	0.0006905176
LOC111125818	84.63303623	1.530465	0.64785141	0.0002867343	0.003052354
LOC111125900	266.7718275	-1.322776	0.31930537	1.211021e-06	2.815864e-05
LOC111125909	11.56012879	-1.384896	0.42383064	2.967392e-05	0.0004518837
LOC111125925	9.32118224	-1.17472	0.40623977	0.0001222329	0.001509004
LOC111125928	19.5435659	1.240923	0.4154722	8.428003e-05	0.001093673
LOC111126013	40.84621954	1.385602	0.55228508	0.0002453363	0.002677595
LOC111126018	55.80412048	-1.344365	0.38497322	1.47267e-05	0.0002433085
LOC111126069	198.46280825	-1.140198	0.17721412	5.221762e-12	4.56562e-10
LOC111126080	22.51404889	-1.436669	0.38085231	4.845087e-06	9.394398e-05
LOC111126093	11.68175055	4.493747	0.6856109	6.851005e-12	5.815881e-10
LOC111126094	16.05900165	-1.631366	0.74179148	0.0003664753	0.00373108
LOC111126110	324.47737335	-1.148577	0.28630356	2.64227e-06	5.56211e-05
LOC111126236	29.96363006	1.260258	0.53357974	0.0004165922	0.004136639
LOC111126247	100.53611672	-1.479319	0.51499607	8.504706e-05	0.001101178
LOC111126266	56.0976065	1.37381	0.84397957	0.001672969	0.01263522
LOC111126299	10.85130835	-2.664095	0.85990595	1.788521e-05	0.0002885488
LOC111126316	340.9445645	1.019899	0.21552515	1.344613e-07	4.299999e-06
LOC111126335	126.91202868	1.135684	0.34678751	4.108282e-05	0.0005960712
LOC111126340	27.19249376	1.374575	0.31852461	5.474084e-07	1.431047e-05
LOC111126363	182.57714309	-1.416554	0.35089129	1.738762e-06	3.843881e-05
LOC111126393	17.875667	-4.50536	2.55484967	0.0002271041	0.002505551
LOC111126396	11.34751808	1.140706	0.54872555	0.0009517832	0.00807097
LOC111126400	5.33329723	1.942664	1.03589587	0.0005463815	0.005159902
LOC111126427	9.50915397	-1.016625	0.41284733	0.0004911056	0.004725829
LOC111126447	21.22343794	-1.069313	0.76937156	0.004252218	0.0263101
LOC111126448	160.92655037	-1.692923	0.2447215	1.952354e-13	2.139798e-11
LOC111126480	15.9397809	1.667189	0.47627619	1.016433e-05	0.0001757676
LOC111126488	215.7130767	-2.524762	1.43152084	0.0005105004	0.004872294
LOC111126542	15.09544151	6.858501	1.04199497	4.743896e-12	4.194934e-10
LOC111126545	11.55815372	1.089938	0.60665075	0.001875652	0.01383042
LOC111126549	84.46761208	1.059633	0.2236434	1.166633e-07	3.778369e-06
LOC111126585	116.55250581	1.407384	0.43334849	3.078121e-05	0.0004663124
LOC111126602	178.66230571	-1.29667	0.20717927	1.446652e-11	1.152631e-09
LOC111126604	13.68574526	-1.702824	0.64204086	0.0001158556	0.00144171
LOC111126621	6.24643029	-1.219341	0.71888444	0.001845195	0.0136403
LOC111126622	147.59621713	-1.548341	0.22609966	3.166824e-13	3.300425e-11
LOC111126634	21.53434386	3.999537	0.94637855	6.94895e-07	1.755663e-05
LOC111126656	7.60778419	1.031965	0.50131148	0.001200515	0.009711027
LOC111126669	15.91576208	1.934452	0.57738252	1.251437e-05	0.0002104813
LOC111126714	66.80419993	-2.420097	0.75708774	1.418417e-05	0.0002346771
LOC111126719	14.99361899	1.069171	0.81962505	0.004956458	0.02960054
LOC111126753	7.10774709	-1.200919	0.51206003	0.0004741853	0.004596575
LOC111126757	529.20780882	-1.164569	0.33560842	2.032643e-05	0.0003217089
LOC111126765	38.50085544	-1.792488	0.36309333	2.300142e-08	8.964408e-07
LOC111126786	88.60801962	1.241267	0.20845667	9.93433e-11	6.801083e-09
LOC111126797	35.77591918	1.040219	0.37185107	0.0002003554	0.002266231
LOC111126813	100.45179446	-1.5062	0.30176412	2.076274e-08	8.187605e-07
LOC111126818	16.10908908	3.905057	0.69841436	1.110651e-09	6.057976e-08
LOC111126859	7.11041789	1.764026	1.04410386	0.00094299	0.008016789
LOC111126941	9.20938738	-1.024896	0.47798667	0.00100807	0.008459688
LOC111126960	20.88864581	-1.468819	0.36291094	1.599299e-06	3.583075e-05
LOC111126988	63.81310018	-1.578168	0.17134738	1.661694e-21	6.157500999999999e-19
LOC111126999	175.99421176	1.31636	0.29197245	2.373032e-07	7.021347e-06
LOC111127029	43.9407112	-4.868961	0.57807459	7.555303e-18	1.679796e-15
LOC111127079	782.27078508	-1.317977	1.05208708	0.003682694	0.02342176
LOC111127083	13.21529756	3.620948	1.18239252	2.232117e-05	0.0003503763
LOC111127099	61.36952154	1.685571	0.77819696	0.0003706634	0.003762234
LOC111127139	14.03052847	3.37907	0.5348881	7.130949e-12	6.031595e-10
LOC111127161	9.05032845	-2.850935	0.92425481	1.8415e-05	0.0002956659
LOC111127180	31.47313441	1.073484	0.56229816	0.001531975	0.0117955
LOC111127190	9.86453212	-3.874809	1.09325813	6.375092e-06	0.0001182101
LOC111127195	15.65356619	-1.333005	0.3574136	6.309801e-06	0.0001171856
LOC111127210	11.09528703	2.188524	0.77045143	4.524844e-05	0.0006452808
LOC111127244	26.97362717	2.099569	1.10488765	0.0004631676	0.004516561
LOC111127257	18.77382982	-1.26993	0.27993974	2.166621e-07	6.526421e-06
LOC111127271	175.23744968	-1.266762	0.7436317	0.001688264	0.01271372
LOC111127300	94.32693989	1.175469	0.34263946	2.287811e-05	0.0003577291
LOC111127303	19.82112494	-1.061245	0.23867924	4.705744e-07	1.255492e-05
LOC111127334	52.63906952	-1.421611	0.40393858	1.230454e-05	0.0002078505
LOC111127341	34.87488106	-1.133718	0.26251353	7.184191e-07	1.803386e-05
LOC111127356	14.31660717	-2.016885	0.41494809	2.586795e-08	9.89979e-07
LOC111127390	25.46776121	-1.462803	0.29129179	1.797985e-08	7.217072e-07
LOC111127413	15.95401148	1.548695	0.80084118	0.000716779	0.006410851
LOC111127417	30.61207515	-7.577004	0.95751051	1.742866e-16	2.991707e-14
LOC111127472	32.63567821	-2.521246	0.36914435	1.16267e-13	1.292501e-11
LOC111127521	161.6819923	-1.914383	0.33650017	3.709258e-10	2.29081e-08
LOC111127580	5.64853119	5.589942	1.00326064	3.289985e-09	1.573867e-07
LOC111127582	18.94102396	1.295516	0.65582114	0.000929819	0.007913462
LOC111127586	12.54400263	1.044063	0.44686454	0.0006294511	0.005796662
LOC111127597	31.77532005	1.157872	0.39170504	0.0001046364	0.001323259
LOC111127599	45.16962368	1.858941	0.5655971	1.653192e-05	0.0002696979
LOC111127638	1030.91023075	2.989925	0.35811037	1.123222e-18	2.942188e-16
LOC111127657	47.56062051	-1.265259	0.56949383	0.0005701852	0.005343626
LOC111127658	53.82493168	1.218407	0.28491746	7.582894e-07	1.889249e-05
LOC111127681	34.07251661	1.484531	0.67481835	0.0004394651	0.004319711
LOC111127724	53.04267192	-1.245552	0.50519027	0.0003327902	0.003448285
LOC111127737	22.43112803	-1.097048	0.42126314	0.0002992445	0.003166755
LOC111127811	58.87166203	1.002932	0.3677862	0.000259754	0.002817824
LOC111127825	364.97785646	-6.808795	0.28265923	4.707882e-129	1.099055e-124
LOC111127828	72.54489498	-3.031577	0.49047729	1.055804e-11	8.618093e-10
LOC111127921	276.06643644	-1.760354	0.4237209	8.060649e-07	1.976637e-05
LOC111127925	18.99766586	-2.400586	0.47318105	5.84565e-09	2.674053e-07
LOC111127929	119.42182405	-2.284002	0.36804846	9.57242e-12	7.868596e-10
LOC111127938	12.97084911	1.623606	0.82347111	0.0006053422	0.005616738
LOC111127959	18.56272043	1.938128	0.53366734	4.866797e-06	9.420843e-05
LOC111128025	37.98276195	1.788642	0.55622704	2.216931e-05	0.000348279
LOC111128086	21.86727945	-4.167038	0.65093502	1.312001e-11	1.059815e-09
LOC111128089	13.79524343	-4.728265	0.70387233	2.769153e-12	2.525229e-10
LOC111128095	193.6224987	-4.596167	0.70429299	8.896222e-12	7.338597e-10
LOC111128108	6.20712954	-1.500973	0.85412533	0.001092976	0.009019274
LOC111128161	18.82073524	-1.73224	0.41951734	9.187386e-07	2.220285e-05
LOC111128170	32.66088372	1.027809	0.70385103	0.004034585	0.02514346
LOC111128175	23.86725681	1.256651	0.58968716	0.0007063724	0.006342409
LOC111128206	131.78615983	-1.130464	0.27843736	2.232624e-06	4.768582e-05
LOC111128232	87.84939617	1.017097	0.59548818	0.00255531	0.01757622
LOC111128269	44.78106179	1.065667	0.26991216	4.06458e-06	8.041323e-05
LOC111128290	32.05546313	1.329028	0.55467133	0.0003477631	0.003568585
LOC111128317	3428.93223282	1.067041	0.64563162	0.002601533	0.01783635
LOC111128348	76.34305245	1.75788	0.55927754	2.85017e-05	0.0004363096
LOC111128373	70.82059406	1.149945	0.42125009	0.0001977302	0.002249518
LOC111128375	16.56019537	1.531857	0.42386282	7.889962e-06	0.0001416855
LOC111128401	5.14945768	2.139934	0.73952204	4.048243e-05	0.0005880911
LOC111128405	21.68123148	1.041339	0.27995066	1.050032e-05	0.0001810413
LOC111128436	68.29241938	2.311936	0.33823576	1.391944e-13	1.53278e-11
LOC111128440	196.5152356	-1.188823	0.33479753	1.469717e-05	0.0002429926
LOC111128445	22.14143585	-6.751675	0.84073831	1.20697e-16	2.150894e-14
LOC111128488	177.18882365	-4.697761	1.36011803	9.994389e-06	0.0001732138
LOC111128489	143.60894011	-26.22451	2.13883593	5.900247e-35	9.838662e-32
LOC111128500	27.3767491	1.099456	0.44276631	0.0004025521	0.004024659
LOC111128505	35.94646937	-7.428407	0.81058937	4.164324e-21	1.429649e-18
LOC111128566	14.10906028	-1.231833	0.38754033	4.793301e-05	0.0006765394
LOC111128582	10.41181998	1.914096	0.7218676	9.29842e-05	0.001191392
LOC111128597	47.09472114	-1.215001	0.37739996	4.321137e-05	0.0006222968
LOC111128606	17.42215176	3.879655	0.78947096	3.361475e-08	1.24958e-06
LOC111128611	17.0746311	-2.204791	0.36167465	2.133692e-11	1.654852e-09
LOC111128633	66.06256645	1.131879	0.2330218	5.43133e-08	1.906683e-06
LOC111128640	18.64153526	1.075943	0.3551711	9.757398e-05	0.001243376
LOC111128643	19.02820773	-2.341359	0.46204069	6.33055e-09	2.858543e-07
LOC111128649	25.34762348	-1.980501	0.32665106	3.720509e-11	2.774929e-09
LOC111128656	11.64640882	1.005875	0.46707253	0.001022469	0.008561527
LOC111128702	240.40005763	-1.127963	0.61847424	0.001662453	0.01257206
LOC111128708	4538.26395752	1.272262	1.48290511	0.008135849	0.04339305
LOC111128716	8.12039144	-4.152637	0.72792584	7.982021e-10	4.511871e-08
LOC111128767	8.3721698	1.161287	0.33083887	1.775929e-05	0.0002867154
LOC111128788	22.11724449	-1.011836	0.41352395	0.0005145074	0.004900521
LOC111128804	82.53937555	-1.514499	0.57322494	0.0001490089	0.00178299
LOC111128819	19.66995879	5.941729	1.25206486	1.606114e-07	5.019376e-06
LOC111128828	3.86314303	-2.727569	1.5225244	0.0004497753	0.004408063
LOC111128863	70.70377542	1.297001	0.22218012	1.972446e-10	1.289825e-08
LOC111128864	62.04121884	2.237518	0.36935251	2.574529e-11	1.983577e-09
LOC111128874	58.60772922	1.774417	0.4046987	3.015291e-07	8.67965e-06
LOC111128879	23.58041555	1.001844	0.43088519	0.0006985384	0.006281733
LOC111128900	8.50603927	1.803559	0.71629965	0.0001446136	0.001739515
LOC111128912	5.14130046	-4.784219	1.11367006	8.267601e-07	2.025259e-05
LOC111128935	7.36023704	2.580388	0.96840017	6.050823e-05	0.0008246146
LOC111128939	290.46378414	1.925355	0.33591262	2.86479e-10	1.79781e-08
LOC111128955	7.6489754	-1.015981	0.74401156	0.004905522	0.02937148
LOC111129003	66.09441372	1.942837	0.30117465	3.430882e-12	3.09243e-10
LOC111129018	259.49480409	-1.925243	0.42204126	1.172787e-07	3.792067e-06
LOC111129022	56.97414663	1.041192	0.7477513	0.00445654	0.02729222
LOC111129034	8.61833333	6.093328	0.79558333	3.196349e-15	4.415312e-13
LOC111129069	186.19435068	-3.317852	0.23146233	4.7315719999999997e-48	1.840976e-44
LOC111129088	192.44053387	1.394138	0.48747562	9.801369e-05	0.001248298
LOC111129095	27.93182187	-1.15605	0.64986795	0.001736304	0.01300835
LOC111129153	25.55460082	2.145671	0.57539639	2.815295e-06	5.84205e-05
LOC111129164	25.2556757	-1.16639	0.25217718	1.616041e-07	5.036911e-06
LOC111129263	19.7565513	1.653242	0.5321756	3.567907e-05	0.0005275033
LOC111129293	29.47219628	-1.367482	0.71591882	0.0009584842	0.008104242
LOC111129352	198.05303564	-1.413913	0.37429931	4.852472e-06	9.40091e-05
LOC111129376	120.42852804	1.137814	0.25687985	4.299071e-07	1.166998e-05
LOC111129381	779.66262087	-1.141161	0.63364305	0.001702825	0.0127986
LOC111129418	106.39848013	1.020158	0.49908807	0.001265584	0.01010493
LOC111129432	8.78616682	-1.419343	0.43643189	2.993092e-05	0.0004552035
LOC111129444	198.43817271	-3.170949	0.75675791	4.209047e-07	1.145224e-05
LOC111129456	68.25709373	-1.59568	0.23948377	1.125452e-12	1.068035e-10
LOC111129460	9.7861081	1.093574	0.538947	0.001147544	0.009389914
LOC111129472	7.83923215	-3.614149	0.75717035	4.864684e-08	1.736484e-06
LOC111129495	58.15991616	1.10671	0.45554024	0.0004527363	0.00443522
LOC111129503	46.13490569	1.166238	0.1697275	2.534004e-13	2.726097e-11
LOC111129558	26.28904939	-1.287357	0.25604268	1.857585e-08	7.400226e-07
LOC111129580	40.31334776	-1.887313	1.04026648	0.0006512119	0.005926917
LOC111129621	27.60952912	1.182387	0.8853328	0.003865164	0.02438051
LOC111129622	525.17452479	1.026335	0.42854339	0.0005666942	0.005319451
LOC111129629	11.1612331	-5.020904	0.79131601	3.460876e-11	2.614698e-09
LOC111129705	4.99479638	-2.199821	1.09899294	0.0003482953	0.003572476
LOC111129710	9.69997672	5.425889	0.87653505	9.567541e-11	6.627722e-09
LOC111129749	5.95924963	-2.527979	1.12725735	0.0001733292	0.002021536
LOC111129794	6.43059946	-1.213364	0.83932599	0.003005531	0.01996134
LOC111129839	20.41071391	-1.121394	0.48314369	0.0005704764	0.005344211
LOC111129881	58.23446263	1.931953	0.51650161	3.325063e-06	6.729067e-05
LOC111129935	5.87461842	-2.279766	0.59253852	1.627657e-06	3.629192e-05
LOC111129973	152.9849704	-1.976741	0.40009072	1.835262e-08	7.323793e-07
LOC111129974	27.79895386	-1.577249	0.94571371	0.001194728	0.009674271
LOC111129978	21.04617582	5.370911	0.84620657	3.625137e-11	2.712462e-09
LOC111129992	94.18404618	-1.955862	0.27835942	6.767169e-14	7.706321e-12
LOC111130006	19.56973134	1.459801	1.14155541	0.002941378	0.01964706
LOC111130033	33.3747294	1.01112	0.45745212	0.0008920759	0.007645195
LOC111130049	46.80339816	-1.163133	0.25075384	1.523554e-07	4.786994e-06
LOC111130074	8.4377228	-1.403121	0.37200069	5.009132e-06	9.664313e-05
LOC111130081	83.38426427	1.014561	0.26902188	9.227604e-06	0.0001620906
LOC111130119	14.9450174	1.253299	0.73183552	0.00169335	0.01273969
LOC111130123	34.56632339	1.523259	0.40829872	5.217912e-06	0.0001000922
LOC111130162	13.48812054	2.199197	0.53944582	7.037839e-07	1.76855e-05
LOC111130170	138.63771342	-1.237529	0.2785701	3.48126e-07	9.756303e-06
LOC111130221	18.15491825	-1.388241	0.77874801	0.001206519	0.009752029
LOC111130229	95.2242773	1.381288	0.47116528	8.163525e-05	0.001064679
LOC111130260	632.40299114	-2.406877	0.26276436	7.426362e-22	2.9384479999999996e-19
LOC111130265	16.02819202	1.265009	0.40617736	5.573628e-05	0.0007681012
LOC111130269	9.80689709	5.135676	0.983183	1.860815e-08	7.400466e-07
LOC111130277	126.86024543	-1.052207	0.34824022	0.0001045051	0.001322315
LOC111130330	27.83796607	1.300135	0.45704674	0.0001158318	0.00144171
LOC111130335	91.73715709	1.000513	0.50715966	0.001528451	0.01177613
LOC111130339	179.94376076	9.443636	1.27710945	9.900021e-16	1.499705e-13
LOC111130340	36.16965158	6.309968	0.72922627	8.216600000000001e-19	2.204788e-16
LOC111130375	219.60237927	1.095046	0.19123681	4.882012e-10	2.900014e-08
LOC111130398	26.53409854	-1.95972	0.48122883	9.111121e-07	2.206422e-05
LOC111130444	20.83194878	1.944691	1.11828375	0.0007309597	0.006510589
LOC111130482	63.1544616	1.060039	0.2855031	1.031968e-05	0.0001783219
LOC111130510	21.28808684	1.435183	0.33945741	7.691319e-07	1.907206e-05
LOC111130511	49.33235249	2.812721	0.37316808	6.507564e-16	1.02648e-13
LOC111130525	7.30295675	-5.163113	1.20220856	9.058826e-07	2.196036e-05
LOC111130530	17.68352572	-3.844585	0.5715042	1.032329e-12	9.917583e-11
LOC111130531	11.05686734	-1.308721	0.63907457	0.0007819975	0.006865638
LOC111130594	28.89409666	-1.774838	0.50094758	7.851122e-06	0.0001410966
LOC111130614	16.2650654	1.008086	0.35691178	0.0001983967	0.00225271
LOC111130635	71.40358815	3.76639	0.61955539	5.608653e-11	4.041173e-09
LOC111130675	27.24191859	1.479605	1.187724	0.003068144	0.02031013
LOC111130683	64.46603961	3.623299	0.41605348	1.6384000000000002e-19	4.7810550000000006e-17
LOC111130694	94.75781985	1.225447	0.21597008	5.409662e-10	3.205293e-08
LOC111130723	58.41831631	-1.824266	0.51593912	7.631115e-06	0.0001377791
LOC111130730	6.77714524	-1.201133	0.83357033	0.003091617	0.02043426
LOC111130739	121.83936026	-3.5591	2.72464501	0.0006813059	0.006157602
LOC111130757	21.54272472	2.585022	0.69222513	2.174601e-06	4.66275e-05
LOC111130765	20.33204604	1.539322	0.36488121	7.442555e-07	1.862629e-05
LOC111130766	61.51215931	-1.512543	0.44405297	1.639831e-05	0.0002684562
LOC111130772	13.36185373	1.227135	0.66368869	0.001342197	0.01058925
LOC111130779	2053.75812511	-1.660529	1.24354602	0.002142207	0.01534514
LOC111130853	26.30281663	1.264091	0.36407738	1.742771e-05	0.0002825346
LOC111130866	25.99868775	-1.321793	0.55317372	0.0003568752	0.003647658
LOC111130878	11.79512525	1.06659	0.42228403	0.0003840607	0.00387198
LOC111130885	14.56514044	3.526189	0.96906022	4.030634e-06	8.001288e-05
LOC111130899	27.40998833	3.869288	1.11158202	7.657757e-06	0.0001381533
LOC111131002	32.52297598	1.602606	0.28057469	4.164353e-10	2.531688e-08
LOC111131004	42.82640141	-1.191489	0.26587403	3.084449e-07	8.856883e-06
LOC111131034	11.15306043	6.799753	0.6760186	1.099332e-24	6.58049e-22
LOC111131047	15.14998648	-1.46777	0.52485967	0.0001059258	0.001337392
LOC111131061	9.88907785	-1.938152	1.04501314	0.000573318	0.005364372
LOC111131086	13.33283673	-1.163039	0.6899397	0.002065047	0.01492524
LOC111131129	76.60231071	-1.480067	0.32873768	2.213939e-07	6.636208e-06
LOC111131140	26.51828914	-4.588559	0.52977608	8.5474259999999995e-19	2.267496e-16
LOC111131146	62.04715839	-1.75456	0.48525644	6.244743e-06	0.0001160697
LOC111131156	11.17869484	-4.44158	1.07791062	1.325746e-06	3.049215e-05
LOC111131157	8.92651112	1.141735	0.70331748	0.002416945	0.01689835
LOC111131160	116.55996269	1.065535	0.29088107	1.227046e-05	0.0002074249
LOC111131193	12.36999979	-1.766195	0.49238788	6.814421e-06	0.000125065
LOC111131198	8.77334366	1.411699	0.52663444	0.0001541946	0.001837505
LOC111131265	6.07161637	4.587594	1.3469893	1.116214e-05	0.000190701
LOC111131279	30.63725992	1.557675	0.64260366	0.0002399641	0.002627562
LOC111131341	16.39634835	-1.521068	0.64435283	0.000291373	0.003089057
LOC111131381	64.34059784	-1.968478	0.38124403	6.022573e-09	2.740682e-07
LOC111131399	17.60692329	1.699686	0.60178845	7.446369e-05	0.0009882631
LOC111131474	54.2890601	1.36041	0.43542848	4.773094e-05	0.0006753205
LOC111131475	291.95397483	1.066302	0.17484286	5.376883e-11	3.886171e-09
LOC111131490	55.72708004	7.008219	0.843845	1.0715310000000002e-17	2.337841e-15
LOC111131499	11.72775099	5.072207	0.74488817	1.715743e-12	1.583163e-10
LOC111131541	23.52748994	1.669043	0.44363733	4.040314e-06	8.013689e-05
LOC111131571	10.50583642	-1.16967	0.83972205	0.003554733	0.0228088
LOC111131573	7.07758856	1.976845	1.16886083	0.0007907014	0.006929025
LOC111131589	32.20649323	2.301812	0.48759235	3.700773e-08	1.356272e-06
LOC111131609	7.67522826	-1.081545	0.7244005	0.003439753	0.02224405
LOC111131612	42.31333857	-1.166042	0.49443518	0.0004860125	0.004684542
LOC111131631	26.12250687	-1.130576	0.40765136	0.0001817799	0.002099778
LOC111131662	1866.9479852	-6.725862	0.49368779	4.157106e-43	1.2130960000000001e-39
LOC111131789	8.9806382	1.77381	0.94970547	0.0006431735	0.0058905
LOC111131835	117.84425437	-1.231994	0.33333256	8.097673e-06	0.0001447455
LOC111131836	9.43718129	1.05469	0.63312673	0.002592538	0.01777991
LOC111132030	33.82030684	2.328203	0.59330095	1.171409e-06	2.734653e-05
LOC111132042	86.83095686	1.390794	0.21529196	3.996037e-12	3.547052e-10
LOC111132049	22.1145224	1.294892	0.40240875	3.885258e-05	0.0005680391
LOC111132066	1084.13638732	1.062714	0.28294211	8.715845e-06	0.0001542619
LOC111132092	20.56935441	1.06619	0.35074413	9.639986e-05	0.001230429
LOC111132099	10.48145779	1.128233	0.61930616	0.001668514	0.0126137
LOC111132106	85.25419861	-1.096889	0.72835797	0.003266851	0.02136863
LOC111132108	107.84323089	-1.896857	0.54675212	8.834038e-06	0.0001559674
LOC111132128	14.91296435	-1.164821	0.60182655	0.001241436	0.009959217
LOC111132135	21.99196637	1.013825	1.04710768	0.009691723	0.0496577
LOC111132142	66.76337401	1.235619	0.65984737	0.001261903	0.0100922
LOC111132181	29.4103538	1.388725	0.46759641	7.254531e-05	0.0009666497
LOC111132189	27.38018722	1.539331	0.43268988	9.54638e-06	0.0001669365
LOC111132211	29.63896957	-1.142591	0.64656203	0.001818285	0.01350013
LOC111132219	98.99516269	1.195588	0.45991364	0.0002576645	0.002796456
LOC111132244	108.93504421	-1.363109	0.40577658	2.26049e-05	0.0003539312
LOC111132246	8.30868617	2.917858	0.70811429	4.91324e-07	1.30084e-05
LOC111132329	53.0613068	1.413708	0.22997756	2.992963e-11	2.275919e-09
LOC111132333	53.36863609	-1.83216	0.30014216	3.529201e-11	2.64917e-09
LOC111132339	22.93357955	1.075357	0.71385445	0.003392074	0.02199055
LOC111132340	8.68698898	1.361414	0.86265907	0.001874468	0.01382705
LOC111132378	6.89006881	-2.12622	0.94982745	0.0002125569	0.002377643
LOC111132420	97.31569881	2.837677	1.22662027	0.0001363184	0.00164718
LOC111132492	48.41003711	-1.880534	0.27487835	2.769124e-13	2.965376e-11
LOC111132500	14.39817649	-1.871548	0.37488565	1.609919e-08	6.582057e-07
LOC111132540	33.18844208	-1.286563	1.01706443	0.003758225	0.02380889
LOC111132570	108.01011754	-1.10481	0.18458662	9.914232e-11	6.801083e-09
LOC111132586	19.32730928	-4.027255	1.06325998	3.239785e-06	6.565345e-05
LOC111132592	23.03940453	-4.601634	1.09542919	1.07847e-06	2.550532e-05
LOC111132621	7.80182954	-1.486252	0.95798871	0.001676714	0.01265531
LOC111132644	32.95703881	2.299461	0.38363659	3.511938e-11	2.644716e-09
LOC111132645	19.28393568	2.486214	0.45007724	4.735785e-10	2.827542e-08
LOC111132646	16.74143478	5.172418	0.58215883	1.443428e-19	4.26542e-17
LOC111132712	8.72766082	1.70254	0.58795801	6.125705e-05	0.0008328747
LOC111132723	14.47252787	2.472324	0.506989	1.524702e-08	6.266577e-07
LOC111132752	18.58968439	-1.570257	0.31971717	3.029388e-08	1.136994e-06
LOC111132829	7.07759004	3.026692	0.55732504	8.982843e-10	4.981104e-08
LOC111132830	8.7029817	-1.327242	1.38857987	0.006360644	0.03584965
LOC111132831	43.27467084	-2.108113	0.25347862	2.272139e-18	5.703558e-16
LOC111132835	52.9158461	-1.664297	0.28836204	2.897843e-10	1.813677e-08
LOC111132885	6.14451749	-1.106885	0.51699442	0.0008789995	0.007560885
LOC111132926	13.21356451	4.238272	0.74496565	9.522954e-10	5.268089e-08
LOC111132996	12.05207945	1.208407	0.44488878	0.0001869385	0.002149793
LOC111133041	35.92362548	1.055316	0.28996942	1.369525e-05	0.0002273938
LOC111133092	29.0558204	1.144146	0.23984708	8.230443e-08	2.784633e-06
LOC111133096	10.08031404	2.294755	0.42998823	1.584242e-09	8.292404e-08
LOC111133098	13.36576829	-1.780635	0.72633741	0.0001737465	0.002024009
LOC111133137	13.03840361	-1.288566	0.52332074	0.0003147804	0.003296792
LOC111133150	9.23843472	2.167231	0.34592332	7.823825e-12	6.570043e-10
LOC111133168	29.78743974	3.348755	0.48118053	9.324398e-14	1.041522e-11
LOC111133179	35.42629216	-1.472142	0.32623248	2.120913e-07	6.396991e-06
LOC111133188	5.98975733	1.458704	0.72841444	0.0006966168	0.006269283
LOC111133200	44.00075442	-1.032204	0.30199451	3.140193e-05	0.0004750993
LOC111133215	14.13101233	-1.021115	0.51375181	0.001426013	0.01114132
LOC111133220	11.95103174	-2.361902	0.53495626	1.458232e-07	4.625329e-06
LOC111133226	37.35173531	-1.223281	1.12937099	0.005723568	0.03299993
LOC111133252	10.75346621	3.911256	1.30912982	2.829484e-05	0.0004339967
LOC111133291	19.30881875	1.134431	0.33540036	2.888795e-05	0.0004413542
LOC111133296	5.5142537	2.103165	0.57332901	3.639198e-06	7.292452e-05
LOC111133340	26.40297417	-1.133768	0.32490493	2.002092e-05	0.0003177351
LOC111133390	21.86314188	1.320711	0.41346361	4.046424e-05	0.0005880911
LOC111133420	85.56646716	-1.444758	0.54353092	0.0001564267	0.001860307
LOC111133443	11.65945831	2.031562	0.82690882	0.0001358738	0.001642659
LOC111133465	35.92439103	2.167106	0.37249039	1.215987e-10	8.180756e-09
LOC111133488	55.67354227	1.076978	0.71187355	0.00334136	0.02175078
LOC111133490	61.39729706	-1.932915	0.40844093	5.283595e-08	1.860415e-06
LOC111133512	42.55850399	8.667963	0.67704215	5.28879e-39	1.122425e-35
LOC111133591	13.04416455	-6.115147	0.7402838	2.5492170000000003e-17	4.95929e-15
LOC111133617	133.58631864	-1.041127	0.31144931	3.953056e-05	0.0005767756
LOC111133620	61.62776422	1.200285	0.26419035	2.275243e-07	6.766311e-06
LOC111133622	122.28473311	-1.373073	0.35013232	2.878598e-06	5.94698e-05
LOC111133633	5.01288898	2.794984	0.6860805	5.758467e-07	1.498678e-05
LOC111133640	34.54878501	2.676783	0.49001332	6.341632e-10	3.691905e-08
LOC111133668	17.64832321	3.053737	0.53634985	2.069807e-10	1.349711e-08
LOC111133686	20.76759321	1.034342	0.25273875	2.417483e-06	5.121248e-05
LOC111133706	11.05052918	-5.05135	1.32479233	3.987435e-06	7.922269e-05
LOC111133729	18.69065455	-2.086384	0.49313922	4.155816e-07	1.13206e-05
